,pid_from,pid_to
318,0111151,9907189
319,0204199,9907189
320,0205233,9907189
321,0206101,9907189
322,0206158,9907189
323,0209210,9907189
324,0302099,9907189
325,9909120,9212115
326,9909120,9511169
327,0011220,9511169
328,9909120,9810157
329,9810210,9810157
330,9909120,9909108
331,0105229,9909108
332,0205233,9909108
333,0209230,9909108
334,0212195,9909108
335,9611092,9506135
336,9805026,9506135
337,9509105,9506135
338,0011109,9506135
339,0111230,9506135
340,0202067,9506135
341,9611092,9509105
342,9805026,9509105
343,0003190,9509105
344,0111230,9509105
345,0207177,9509105
346,9707069,9509105
347,9901099,9604128
348,9810087,9604128
349,9912290,9604128
350,9607174,9604128
351,9609128,9604128
352,9610128,9604128
353,9612011,9604128
354,9612013,9604128
355,9803091,9604128
356,0005279,9604128
357,9612012,9604128
358,0010059,9604128
359,0012189,9604128
360,0202110,9604128
361,0303162,9604128
362,9612010,9604128
363,9805025,9604128
364,9811173,9604128
365,9901099,9607174
366,9810087,9607174
367,9912093,9607174
368,9912290,9607174
369,9609128,9607174
370,9610128,9607174
371,9612011,9607174
372,9612013,9607174
373,9803091,9607174
374,9612012,9607174
375,0012189,9607174
376,0303056,9607174
377,9612010,9607174
378,9805025,9607174
379,9806174,9607174
380,9811173,9607174
381,9901099,9609128
382,9904044,9609128
383,9810087,9609128
384,9912290,9609128
385,9610128,9609128
386,9612011,9609128
387,9612013,9609128
388,9803091,9609128
389,9904206,9609128
390,0005279,9609128
391,9612012,9609128
392,0010059,9609128
393,0012189,9609128
394,0202110,9609128
395,9612010,9609128
396,9805025,9609128
397,9806174,9609128
398,9811173,9609128
399,9901099,9612010
400,9810087,9612010
401,9612011,9612010
402,9612013,9612010
403,9803091,9612010
404,9612012,9612010
405,9805025,9612010
406,9806174,9612010
407,9811173,9612010
408,9901099,9612011
409,9810087,9612011
410,9612013,9612011
411,9803091,9612011
412,9612012,9612011
413,9612010,9612011
414,9805025,9612011
415,9811173,9612011
416,9901099,9612012
417,9912290,9612012
418,9612011,9612012
419,9612013,9612012
420,9803091,9612012
421,0005279,9612012
422,0010059,9612012
423,0202110,9612012
424,9612010,9612012
425,9901099,9806174
426,9810087,9806174
427,9811173,9806174
428,9901099,9808042
429,9904044,9808042
430,9912092,9808042
431,0001202,9808042
432,9810022,9808042
433,9810087,9808042
434,9909126,9808042
435,9912093,9808042
436,9912290,9808042
437,0003006,9808042
438,0003188,9808042
439,9810080,9808042
440,9904206,9808042
441,0005279,9808042
442,0010059,9808042
443,0011161,9808042
444,0012146,9808042
445,0105259,9808042
446,0109077,9808042
447,0201157,9808042
448,0202110,9808042
449,9901099,9810022
450,9904044,9810022
451,9912092,9810022
452,0001202,9810022
453,9810087,9810022
454,9912093,9810022
455,9912290,9810022
456,0003006,9810022
457,0005279,9810022
458,0010059,9810022
459,0012146,9810022
460,0109077,9810022
461,0202110,9810022
462,9901099,9810087
463,9904044,9810087
464,9912092,9810087
465,0001202,9810087
466,9912093,9810087
467,9912290,9810087
468,0003006,9810087
469,0005279,9810087
470,0010059,9810087
471,0012146,9810087
472,0105259,9810087
473,0202110,9810087
474,9811173,9810087
475,9910243,9805093
476,9811233,9805093
477,9809017,9805093
478,9702190,9604044
479,9607099,9604044
480,9701107,9604044
481,9910102,9604044
482,9910226,9604044
483,0005027,9604044
484,9812247,9604044
485,9906114,9604044
486,9903176,9604044
487,0104002,9604044
488,0105177,9604044
489,0107193,9604044
490,0201108,9604044
491,9804108,9604044
492,9607031,9604044
493,9702190,9611238
494,9709034,9611238
495,0005027,9611238
496,0005158,9611238
497,9703190,9611238
498,0005161,9611238
499,0102079,9611238
500,9707091,9611238
501,9704213,9611238
502,0104220,9611238
503,0203085,9611238
504,0206093,9611238
505,0209037,9611238
506,0304190,9611238
507,9911110,9811203
508,0303149,9811203
509,9905215,9610193
510,9905079,9610193
511,9906198,9610193
512,9902141,9610193
513,0010168,9610193
514,0012176,9610193
515,0106102,9610193
516,9706146,9610193
517,9905215,9905127
518,9906198,9905127
519,0001019,9908149
520,0001019,9912223
521,0002239,9912223
522,0108053,9912223
523,9908149,9906228
524,0002239,9906228
525,0206143,9906228
526,9912223,9809199
527,0002239,9809199
528,9505186,9411102
529,0002169,9411102
530,9709193,9411102
531,9811214,9411102
532,0003214,9411102
533,9709135,9411102
534,9701128,9411102
535,9502110,9411102
536,0005262,9411102
537,9503201,9411102
538,9504010,9411102
539,9508162,9411102
540,9709203,9411102
541,9812055,9411102
542,0006113,9411102
543,0008100,9411102
544,9907165,9411102
545,9501075,9411102
546,9910209,9411102
547,9709192,9411102
548,0101147,9411102
549,9507140,9411102
550,9804104,9411102
551,9511037,9411102
552,9603169,9411102
553,9702054,9411102
554,0107079,9411102
555,9506002,9411102
556,0210192,9411102
557,9412025,9411102
558,9503036,9411102
559,9612084,9510144
560,9602085,9510144
561,0010107,9510144
562,0304039,9510144
563,9612082,9510144
564,9612084,9602085
565,0010107,9602085
566,9907160,9602085
567,9612082,9602085
568,9612084,9609139
569,9706031,9405107
570,9906225,9405107
571,0012066,9405107
572,9411033,9405107
573,9411115,9405107
574,0302120,9405107
575,9701079,9405107
576,9706031,9412059
577,9705211,9412059
578,9508047,9412059
579,9412099,9412059
580,9909007,9612182
581,9705138,9612182
582,9707118,9612182
583,0010055,9612182
584,9804112,9612182
585,0202135,9612182
586,9403187,9304034
587,9406008,9304034
588,9406055,9304045
589,9511152,9304045
590,9405086,9304045
591,9406055,9402119
592,9412236,9402119
593,9903053,9402119
594,9406008,9402119
595,9811124,9402119
596,9406055,9403187
597,9406032,9403187
598,9906046,9403187
599,9512204,9403187
600,0007071,9403187
601,0010196,9403187
602,0101129,9403187
603,0102198,9403187
604,9506091,9403187
605,9412117,9403187
606,9406008,9403187
607,9510218,9403187
608,9609163,9403187
609,9609017,9603167
610,9908082,9603167
611,9907140,9603167
612,0002037,9603167
613,9912047,9603167
614,9812172,9603167
615,9811201,9603167
616,9804027,9603167
617,9904153,9603167
618,0005087,9603167
619,0006189,9603167
620,0009209,9603167
621,9801175,9603167
622,9805132,9603167
623,0103114,9603167
624,0105229,9603167
625,0202074,9603167
626,0209230,9603167
627,0212059,9603167
628,0303256,9603167
629,9612009,9505027
630,9710176,9505027
631,9712139,9505027
632,9807155,9505027
633,9905057,9505027
634,9907119,9505027
635,0105286,9505027
636,9609205,9505027
637,9908051,9505027
638,9612009,9505186
639,9812061,9505186
640,0002027,9505186
641,9709193,9505186
642,9701128,9505186
643,0005262,9505186
644,9508162,9505186
645,9709203,9505186
646,9812055,9505186
647,9509151,9505186
648,9709192,9505186
649,9507140,9505186
650,9702054,9505186
651,9905005,9903059
652,0210123,9903059
653,0210124,9903059
654,0001048,9703083
655,9705006,9703083
656,0210121,9703083
657,0001048,9705006
658,9809019,9705006
659,0202059,9705006
660,0210121,9705006
661,0001048,9707128
662,9809019,9707128
663,0202059,9707128
664,0001048,9809019
665,0202059,9809019
666,0210121,9809019
667,9706110,9603170
668,0002102,9603170
669,9805190,9603170
670,0002240,9603170
671,9610154,9603170
672,0007115,9603170
673,9605154,9603170
674,0303218,9603170
675,9706110,9609239
676,9804124,9609239
677,9611090,9609239
678,9906046,9609239
679,9903053,9609239
680,0109164,9609239
681,0206164,9609239
682,0209230,9609239
683,9812068,9411234
684,9812061,9411234
685,9510182,9411234
686,0007071,9411234
687,0001067,9701091
688,0001094,9701091
689,9808062,9701091
690,9903130,9701091
691,9905149,9701091
692,9905229,9701091
693,0007150,9701091
694,0011126,9701091
695,0101190,9701091
696,0001074,9804124
697,9805106,9804124
698,9809068,9804124
699,9812232,9804124
700,9905011,9804124
701,9907102,9804124
702,9902157,9804124
703,9903068,9804124
704,0005277,9804124
705,9910033,9804124
706,0005278,9804124
707,9903002,9804124
708,0007208,9804124
709,0102153,9804124
710,0105164,9804124
711,0105197,9804124
712,0109008,9804124
713,0112096,9804124
714,0202101,9804124
715,0204039,9804124
716,0206172,9804124
717,0001074,9805106
718,9809068,9805106
719,9812232,9805106
720,9905011,9805106
721,9907102,9805106
722,9903068,9805106
723,0005277,9805106
724,9910033,9805106
725,0005278,9805106
726,9903002,9805106
727,0012058,9805106
728,0102153,9805106
729,0105164,9805106
730,0105197,9805106
731,0109008,9805106
732,0204039,9805106
733,0206172,9805106
734,0208132,9805106
735,0001074,9809068
736,9812232,9809068
737,9905011,9809068
738,9907102,9809068
739,9903068,9809068
740,0005277,9809068
741,9910033,9809068
742,0005278,9809068
743,9903002,9809068
744,0012058,9809068
745,0102153,9809068
746,0105164,9809068
747,0109008,9809068
748,0204039,9809068
749,0001074,9812232
750,9905011,9812232
751,9907102,9812232
752,9903068,9812232
753,0005277,9812232
754,9910033,9812232
755,0005278,9812232
756,9903002,9812232
757,0012058,9812232
758,0102153,9812232
759,0105164,9812232
760,0202101,9812232
761,0204039,9812232
762,0001074,9905011
763,9907102,9905011
764,0005277,9905011
765,9910033,9905011
766,0005278,9905011
767,0007208,9905011
768,0012058,9905011
769,0102153,9905011
770,0105164,9905011
771,0105197,9905011
772,0109008,9905011
773,0112141,9905011
774,0204039,9905011
775,0206172,9905011
776,0001074,9907102
777,0005277,9907102
778,0005278,9907102
779,0012058,9907102
780,0102153,9907102
781,0105164,9907102
782,0204039,9907102
783,9804124,9605090
784,9610204,9605090
785,9711028,9605090
786,9803217,9605090
787,9905224,9605090
788,9610026,9605090
789,0011253,9605090
790,0103246,9605090
791,0105041,9605090
792,0212260,9605090
793,9804124,9706110
794,9903053,9706110
795,9903068,9706110
796,9801057,9706110
797,0206164,9706110
798,0209161,9706110
799,0209230,9706110
800,9804124,9712042
801,0004019,9712042
802,9901120,9712042
803,9905224,9712042
804,0009060,9712042
805,9809068,9804125
806,9812232,9804125
807,9907102,9804125
808,9902157,9804125
809,9903068,9804125
810,9903002,9804125
811,0202101,9804125
812,9901046,9811252
813,9903198,9811252
814,0211280,9811252
815,9911011,9803260
816,9805176,9803260
817,9806040,9803260
818,0208030,9803260
819,9911011,9806040
820,9911011,9907013
821,0002037,9907013
822,0003242,9907013
823,0011017,9907013
824,0012041,9907013
825,0110288,9907013
826,9912067,9810210
827,9902059,9810210
828,0010281,9810210
829,0106104,9810210
830,0112006,9810210
831,0302226,9810210
832,9912067,9903113
833,0107222,9903113
834,9503079,9403162
835,9408006,9403162
836,9603114,9403162
837,0001094,9512083
838,9903130,9512083
839,0110276,9512083
840,0001094,9701065
841,9808062,9701065
842,9903130,9701065
843,9905229,9701065
844,0001094,9808062
845,9903130,9808062
846,9905149,9808062
847,0012023,9808062
848,0001094,9903130
849,9905149,9903130
850,0009099,9903130
851,0012023,9903130
852,0105013,9903130
853,0105135,9903130
854,0109179,9903130
855,0112158,9903130
856,0202077,9903130
857,0201080,9903130
858,0212117,9903130
859,0212276,9903130
860,0301062,9903130
861,0001094,9905149
862,9903130,9905149
863,0012023,9905149
864,0105013,9905149
865,0105135,9905149
866,0109008,9905149
867,0109179,9905149
868,9907049,9905149
869,0112158,9905149
870,0202077,9905149
871,0201080,9905149
872,0209213,9905149
873,0212117,9905149
874,0212276,9905149
875,9512083,9510158
876,0110276,9510158
877,9903130,9808130
878,0012023,9808130
879,9711146,9303052
880,9407117,9303052
881,9711146,9312141
882,9711146,9406060
883,9711146,9707091
884,9805185,9707091
885,9709034,9707091
886,9910226,9707091
887,9801046,9707091
888,9802003,9707091
889,0304190,9707091
890,9805185,9407122
891,9805185,9612099
892,9805185,9701034
893,9910226,9701034
894,9805185,9703190
895,9910226,9703190
896,0005158,9703190
897,0102079,9703190
898,9707091,9703190
899,9704213,9703190
900,0104002,9703190
901,0105178,9703190
902,9805185,9704213
903,9910226,9704213
904,9801046,9704213
905,9707091,9704213
906,9802003,9704213
907,9805185,9711146
908,9812251,9711146
909,9907147,9711146
910,9805185,9801046
911,9802003,9801046
912,9805185,9802003
913,9803112,9512075
914,9803160,9512075
915,0101161,9512075
916,9803160,9803112
917,9810250,9807149
918,9811212,9704055
919,9910107,9704055
920,0204246,9704055
921,9910107,9811212
922,0001188,9811212
923,0005229,9811212
924,0009237,9811212
925,0204246,9811212
926,0304095,9811212
927,9907140,9309124
928,9907140,9904153
929,9907125,9505085
930,9705142,9505085
931,9904044,9803091
932,9810087,9803091
933,0004153,9803091
934,0005287,9803091
935,0012189,9803091
936,0303056,9803091
937,0303162,9803091
938,9805025,9803091
939,9806174,9803091
940,9811173,9803091
941,9904044,9901099
942,9912092,9901099
943,0001202,9901099
944,9909126,9901099
945,9912093,9901099
946,9912290,9901099
947,0003006,9901099
948,0003188,9901099
949,0005279,9901099
950,0010059,9901099
951,0011161,9901099
952,0105259,9901099
953,0202110,9901099
954,9610204,9610026
955,0011253,9610026
956,0103246,9610026
957,0105041,9610026
958,9902059,9402107
959,9701128,9402107
960,9504010,9402107
961,9501075,9402107
962,0210145,9402107
963,9902059,9608096
964,9810210,9608096
965,9912047,9608096
966,0002169,9608096
967,0005187,9608096
968,9810157,9608096
969,0105305,9608096
970,9411102,9403195
971,9709193,9403195
972,9811214,9403195
973,0003214,9403195
974,9701128,9403195
975,9502110,9403195
976,0005262,9403195
977,9503201,9403195
978,9504010,9403195
979,9508162,9403195
980,9709203,9403195
981,9812055,9403195
982,9803217,9403195
983,9509151,9403195
984,9501075,9403195
985,9910209,9403195
986,9709192,9403195
987,0012242,9403195
988,9507140,9403195
989,9804104,9403195
990,9511037,9403195
991,9603169,9403195
992,0203179,9403195
993,9503036,9403195
994,0001151,9607099
995,9701107,9607099
996,9712222,9607099
997,9910102,9607099
998,9712197,9607099
999,0005027,9607099
1000,0007077,9607099
1001,9812247,9607099
1002,0104002,9607099
1003,0105177,9607099
1004,0208202,9607099
1005,9711019,9607099
1006,9607099,9408113
1007,0003217,9408113
1008,9411009,9408113
1009,9810113,9408113
1010,9903176,9408113
1011,0101219,9408113
1012,0103055,9408113
1013,0108063,9408113
1014,9607064,9408113
1015,0208202,9408113
1016,9506215,9408113
1017,0212084,9408113
1018,0301075,9408113
1019,9411203,9408113
1020,9412054,9408113
1021,9904059,9408113
1022,0001156,0002113
1023,0001158,9202047
1024,9403066,9202047
1025,9303110,9202047
1026,9305022,9202047
1027,9402138,9202047
1028,9405099,9202047
1029,9406065,9202047
1030,0001158,9405153
1031,9905079,9710147
1032,9805094,9710147
1033,9810067,9710147
1034,9902141,9710147
1035,9903168,9710147
1036,0010168,9710147
1037,0012176,9710147
1038,0105078,9710147
1039,0208175,9710147
1040,9905079,9810067
1041,9902141,9810067
1042,0010168,9810067
1043,9403094,9211066
1044,9710099,9211066
1045,9805216,9211066
1046,9804063,9211066
1047,0103144,9211066
1048,9310089,9211066
1049,9312141,9211066
1050,9409153,9211066
1051,9706086,9211066
1052,9403094,9302139
1053,9403094,9305100
1054,9602074,9305100
1055,9710099,9305100
1056,9805216,9305100
1057,9910226,9305100
1058,9409153,9305100
1059,9609135,9305100
1060,9711103,9305100
1061,9405011,9312213
1062,9409190,9312213
1063,9912092,9904044
1064,9912290,9904044
1065,0010059,9904044
1066,9912092,9909126
1067,0001202,9909126
1068,9912093,9909126
1069,9912290,9909126
1070,0003006,9909126
1071,0005279,9909126
1072,0010059,9909126
1073,0012146,9909126
1074,9701107,9407117
1075,9712222,9407117
1076,9910102,9407117
1077,9604044,9407117
1078,9509096,9407117
1079,0104002,9407117
1080,0105177,9407117
1081,9701107,9409108
1082,9906114,9409108
1083,9712222,9701107
1084,9910102,9712222
1085,0003217,9712222
1086,9910102,9812247
1087,9906114,9812247
1088,0012023,9812247
1089,0103051,9812247
1090,0104119,9812247
1091,0105177,9812247
1092,9910102,9906114
1093,0201108,9906114
1094,9906198,9905215
1095,9709034,9702190
1096,9703190,9702190
1097,0005161,9702190
1098,0102079,9702190
1099,9704213,9702190
1100,0104220,9702190
1101,0203085,9702190
1102,0208005,9702190
1103,0304120,9702190
1104,0001188,9712006
1105,0201167,9712006
1106,0204246,9712006
1107,0304095,9712006
1108,9712051,9712006
1109,9712006,9306042
1110,9801046,9306042
1111,9802003,9306042
1112,0304095,9306042
1113,9712006,9710103
1114,9705046,9508117
1115,9612216,9508117
1116,0005275,9508117
1117,9904182,9705046
1118,0006189,9705046
1119,9808119,9705046
1120,0109160,9705046
1121,0110105,9705046
1122,9907189,9405012
1123,0001202,9912092
1124,9912290,9912092
1125,0003006,9912092
1126,0003188,9912092
1127,0005279,9912092
1128,0010059,9912092
1129,0011161,9912092
1130,0012146,9912092
1131,0105259,9912092
1132,0109077,9912092
1133,0201157,9912092
1134,0202110,9912092
1135,0001202,9912093
1136,0003188,9912093
1137,0005279,9912093
1138,0010059,9912093
1139,0012146,9912093
1140,0202110,9912093
1141,0001202,9912290
1142,0005279,9912290
1143,0010059,9912290
1144,9810087,9610128
1145,9612011,9610128
1146,9612013,9610128
1147,0005279,9610128
1148,9612012,9610128
1149,0010059,9610128
1150,9612010,9610128
1151,9811173,9610128
1152,9810087,9612013
1153,9612011,9612013
1154,9803091,9612013
1155,9612012,9612013
1156,0012189,9612013
1157,9612010,9612013
1158,9810087,9805025
1159,9806174,9805025
1160,9811173,9805025
1161,9603170,9412117
1162,9511230,9412117
1163,9512204,9412117
1164,9511152,9412117
1165,9701175,9412117
1166,9506091,9412117
1167,9612239,9412117
1168,9603170,9511230
1169,9805190,9511230
1170,0002240,9511230
1171,9605154,9511230
1172,9612239,9511230
1173,0001210,9505166
1174,9706056,9505166
1175,0108159,9505166
1176,9609045,9505166
1177,9905088,9505166
1178,9612097,9505166
1179,9801069,9505166
1180,0001210,9706056
1181,9905088,9706056
1182,9907114,9402070
1183,0203110,9402070
1184,9406205,9402070
1185,9912091,9402070
1186,9907114,9510210
1187,9608137,9510210
1188,9706146,9510210
1189,9907114,9608137
1190,9911204,9608137
1191,9907114,9806099
1192,9902187,9806099
1193,9904064,9806099
1194,0003131,9806099
1195,0004147,9806099
1196,0003200,9806099
1197,9912130,9806099
1198,0006006,9806099
1199,0101216,9806099
1200,0107115,9806099
1201,0109162,9806099
1202,9812235,9806099
1203,9810210,9512121
1204,9906046,9512121
1205,0002169,9512121
1206,9901151,9512121
1207,9903053,9512121
1208,0111066,9512121
1209,0206206,9512121
1210,9710147,9410147
1211,9710147,9606066
1212,9903168,9606066
1213,0005037,9606066
1214,9909118,9606066
1215,0009194,9606066
1216,9905103,9606066
1217,0105078,9606066
1218,9809052,9606066
1219,0208175,9606066
1220,9712249,9606066
1221,9710147,9607017
1222,9805094,9607017
1223,0210136,9607017
1224,0210267,9607017
1225,9805094,9707169
1226,0301148,9707169
1227,9810067,9805094
1228,9902141,9805094
1229,9903168,9805094
1230,0010168,9805094
1231,9903168,9809052
1232,9905103,9809052
1233,9903168,9902141
1234,0010168,9902141
1235,0012176,9902141
1236,9906046,9806094
1237,0002012,9806094
1238,0006189,9806094
1239,0011017,9806094
1240,0102198,9806094
1241,0110071,9806094
1242,0302099,9806094
1243,9906046,9903053
1244,0007071,9903053
1245,0104254,9903053
1246,0109075,9903053
1247,0109164,9903053
1248,0206163,9903053
1249,0206164,9903053
1250,0206206,9903053
1251,0209230,9903053
1252,0210145,9903053
1253,0211213,9903053
1254,9510182,9308151
1255,9902187,9308151
1256,9904064,9308151
1257,9707202,9308151
1258,9712206,9308151
1259,9505106,9308151
1260,9605102,9308151
1261,9611083,9308151
1262,9510182,9505106
1263,0002034,9701028
1264,9801124,9701028
1265,0110026,9701028
1266,0208181,9701028
1267,0002034,9801124
1268,0007128,9801124
1269,0002043,9310201
1270,9907119,9310201
1271,0002043,9808151
1272,0002043,9809119
1273,0003297,9809119
1274,9901010,9809119
1275,0002043,9902017
1276,0003297,9902017
1277,9310201,9301063
1278,9310201,9305045
1279,9807189,9806003
1280,9904002,9806003
1281,9906069,9806003
1282,9809140,9806003
1283,0112023,9806003
1284,9904002,9807189
1285,9909145,9807189
1286,0112023,9807189
1287,9904002,9809140
1288,9906069,9809140
1289,0106275,9809140
1290,0112023,9809140
1291,9909145,9904002
1292,0112023,9904002
1293,9903059,9809192
1294,9811149,9809192
1295,9903059,9811149
1296,9804001,9404093
1297,9410016,9404093
1298,9804001,9603053
1299,9806099,9603053
1300,0003006,9603053
1301,9701078,9603053
1302,9707202,9603053
1303,9712206,9603053
1304,9611058,9603053
1305,9912217,9603053
1306,0101092,9603053
1307,0101111,9603053
1308,0101130,9603053
1309,0101217,9603053
1310,0107115,9603053
1311,0105119,9603053
1312,9701179,9603053
1313,9804169,9603053
1314,0109077,9603053
1315,0109162,9603053
1316,0112092,9603053
1317,0206142,9603053
1318,9610114,9603053
1319,0002080,9712243
1320,0002080,9912112
1321,9706041,9701041
1322,9712085,9701041
1323,9807234,9701041
1324,9902044,9701041
1325,9905063,9701041
1326,9905150,9701041
1327,0109184,9701041
1328,9712107,9701041
1329,9802204,9701041
1330,9910121,9701041
1331,9712085,9706041
1332,9807234,9706041
1333,9902044,9706041
1334,9905150,9706041
1335,0109184,9706041
1336,9712107,9706041
1337,9910121,9706041
1338,9807234,9712085
1339,9905063,9712085
1340,0109184,9712085
1341,9712107,9712085
1342,9802204,9712085
1343,9910121,9712085
1344,9807234,9802204
1345,9905063,9802204
1346,9902044,9712197
1347,9802061,9712197
1348,0007077,9712197
1349,0009250,9712197
1350,0301075,9712197
1351,0304120,9712197
1352,9902044,9807234
1353,9905063,9807234
1354,9905150,9807234
1355,0109184,9807234
1356,9910121,9807234
1357,9905063,9902044
1358,0109184,9902044
1359,9905150,9905063
1360,0109184,9905063
